BPM,beats,energy,global_bpm
0.925,0.0,0.11166297582288855,139.4038137969714
0.94,1.0,0.08745565222487621,139.4038137969714
0.96,0.0,0.05500241814907775,139.4038137969714
0.975,0.0,0.3023247380704561,139.4038137969714
0.985,1.0,0.04239564647775875,139.4038137969714
0.995,0.0,0.10643548611392636,139.4038137969714
1.0,0.0,0.2881959721945244,139.4038137969714
1.0,0.0,0.00665614373133386,139.4038137969714
1.0,1.0,0.37485561852844046,139.4038137969714
1.0,0.0,0.20362620421731156,139.4038137969714
1.0,1.0,0.11838668300813131,139.4038137969714
1.0,0.0,0.22854842820577959,139.4038137969714
1.0,0.0,0.5131154977779876,139.4038137969714
1.0,1.0,0.008957095035056017,139.4038137969714
1.0,0.0,0.058156025252688946,139.4038137969714
1.0,0.0,0.009246217413800434,139.4038137969714
1.0,1.0,0.14915468418603103,139.4038137969714
1.0,0.0,0.1692771099368077,139.4038137969714
1.0,0.0,0.052914561151484706,139.4038137969714
1.0,1.0,0.0583268774171757,139.4038137969714
1.0,0.0,0.3450014522362716,139.4038137969714
1.0,0.0,0.09803105836443714,139.4038137969714
1.0,1.0,0.04772324624574448,139.4038137969714
1.0,0.0,0.3796437349354072,139.4038137969714
1.0,0.0,0.015191102085915236,139.4038137969714
1.0,1.0,0.3613587561376814,139.4038137969714
1.0,0.0,0.2501622028101411,139.4038137969714
1.0,0.0,0.13038230840696413,139.4038137969714
1.0,1.0,0.1766843156835584,139.4038137969714
1.0,0.0,0.5525897738048956,139.4038137969714
1.0,0.0,0.012716798180828447,139.4038137969714
1.0,1.0,0.03568578325273521,139.4038137969714
1.0,0.0,0.014472290328078953,139.4038137969714
1.0,1.0,0.07875358155735958,139.4038137969714
1.0,0.0,0.3093935028439208,139.4038137969714
1.0,0.0,0.04861979420184485,139.4038137969714
1.0,1.0,0.07600915465654058,139.4038137969714
1.0,0.0,0.3051092603662746,139.4038137969714
1.0,0.0,0.17216050858802828,139.4038137969714
1.0,1.0,0.02006421295603519,139.4038137969714
1.0,0.0,0.42853635221453806,139.4038137969714
1.0,0.0,0.03932957462604448,139.4038137969714
1.0,1.0,0.3083593167894751,139.4038137969714
1.0,0.0,0.3010555706817891,139.4038137969714
1.0,0.0,0.09290880578289928,139.4038137969714
1.0,1.0,0.13640680095759167,139.4038137969714
1.0,0.0,0.4961532906186707,139.4038137969714
1.0,0.0,0.019042924656553873,139.4038137969714
1.0,1.0,0.01727469535097285,139.4038137969714
1.0,0.0,0.04142690104696179,139.4038137969714
1.0,0.0,0.02945317858499351,139.4038137969714
1.0,1.0,0.4420616787518071,139.4038137969714
1.0,0.0,0.046267226577356615,139.4038137969714
1.0,1.0,0.11744177634251965,139.4038137969714
1.0,0.0,0.16318613562920078,139.4038137969714
1.0,0.0,0.1381277455828969,139.4038137969714
1.0,1.0,0.10026000769225765,139.4038137969714
1.0,0.0,0.1742639553533363,139.4038137969714
1.0,0.0,0.004938206594633322,139.4038137969714
1.0,1.0,0.17742074233284041,139.4038137969714
1.0,0.0,0.16880401798700495,139.4038137969714
1.0,0.0,0.10681526085181137,139.4038137969714
1.0,1.0,0.09816491676641485,139.4038137969714
1.0,0.0,0.10677938364085879,139.4038137969714
1.0,0.0,0.11506642172952562,139.4038137969714
1.0,1.0,0.01402396379477776,139.4038137969714
1.0,0.0,0.0479974993143023,139.4038137969714
1.0,0.0,0.009817178376720487,139.4038137969714
1.0,1.0,0.3393080708929734,139.4038137969714
1.0,0.0,0.06494375393105142,139.4038137969714
1.0,1.0,0.13739559549566388,139.4038137969714
1.0,0.0,0.21437635679603023,139.4038137969714
1.0,0.0,0.29412162108026735,139.4038137969714
1.0,1.0,0.0019592919728653444,139.4038137969714
1.0,0.0,0.38756357569988176,139.4038137969714
1.0,0.0,0.10585942438634786,139.4038137969714
1.0,1.0,0.1482181643294389,139.4038137969714
1.0,0.0,0.35680357722604966,139.4038137969714
1.0,0.0,0.10049742736558566,139.4038137969714
1.0,1.0,0.061730576614443346,139.4038137969714
1.0,0.0,0.45363168438882695,139.4038137969714
1.0,0.0,0.13230478761270545,139.4038137969714
1.0,1.0,0.002174405246118434,139.4038137969714
1.0,0.0,0.06900763671784761,139.4038137969714
1.0,0.0,0.011856715243184539,139.4038137969714
1.0,1.0,0.6073553722347367,139.4038137969714
1.0,0.0,0.08352948793799173,139.4038137969714
1.0,0.0,0.12244189056410769,139.4038137969714
1.0,1.0,0.1857761055725866,139.4038137969714
1.0,0.0,0.3373988104641807,139.4038137969714
1.0,1.0,0.004235171061653412,139.4038137969714
1.0,0.0,0.27889514407512633,139.4038137969714
1.0,0.0,0.15534931972184268,139.4038137969714
1.0,1.0,0.06865570227945739,139.4038137969714
1.0,0.0,0.3899306858381936,139.4038137969714
1.0,0.0,0.11373466995568413,139.4038137969714
1.0,1.0,0.07049976414448002,139.4038137969714
1.0,0.0,0.4005078729260976,139.4038137969714
1.0,0.0,0.2439530158341402,139.4038137969714
1.0,1.0,0.001961753109636279,139.4038137969714
1.0,0.0,0.07831629289768169,139.4038137969714
1.0,0.0,0.009388720440581037,139.4038137969714
1.0,1.0,0.37709511879440244,139.4038137969714
1.0,0.0,0.10805268297894742,139.4038137969714
1.0,0.0,0.10062698965960934,139.4038137969714
1.0,1.0,0.12395731518965201,139.4038137969714
1.0,0.0,0.3546371620280154,139.4038137969714
1.0,0.0,0.01549252872200086,139.4038137969714
1.0,1.0,0.18177014393187713,139.4038137969714
1.0,0.0,0.22034522811373916,139.4038137969714
1.0,0.0,0.021616962730464807,139.4038137969714
1.0,1.0,0.3833384176341695,139.4038137969714
1.0,0.0,0.1486391635814594,139.4038137969714
1.0,0.0,0.0915481926932342,139.4038137969714
1.0,1.0,0.2715881625198026,139.4038137969714
1.0,0.0,0.3523820560175206,139.4038137969714
1.0,0.0,0.002854525078374287,139.4038137969714
1.0,1.0,0.08520706826547478,139.4038137969714
1.0,0.0,0.023154747000465402,139.4038137969714
1.0,1.0,0.4216874939957858,139.4038137969714
1.0,0.0,0.17263541355641368,139.4038137969714
1.0,0.0,0.08881233250165979,139.4038137969714
1.0,0.0,0.05761798821912541,139.4038137969714
1.0,1.0,0.043369402673250936,139.4038137969714
0.705,0.0,0.030490952323213975,139.4038137969714
0.705,0.0,0.061903439080444746,139.4038137969714
0.705,1.0,0.06073919180998918,139.4038137969714
0.705,0.0,0.07363071138808606,139.4038137969714
0.705,1.0,0.07557671179635343,139.4038137969714
0.705,0.0,0.13790102542312938,139.4038137969714
0.705,0.0,0.14930472136680462,139.4038137969714
0.705,1.0,0.11088437102649562,139.4038137969714
0.705,0.0,0.18597249052538883,139.4038137969714
0.705,0.0,0.07456890156246686,139.4038137969714
0.705,0.0,0.09621431018882867,139.4038137969714
0.705,0.0,0.02902869711018507,139.4038137969714
0.705,1.0,0.1257084765230247,139.4038137969714
0.705,0.0,0.12443140673567722,139.4038137969714
0.705,0.0,0.05725851663876063,139.4038137969714
0.705,0.0,0.06361332732151456,139.4038137969714
0.705,1.0,0.12255984227740399,139.4038137969714
0.705,0.0,0.10384181923326909,139.4038137969714
0.705,0.0,0.1220987651856671,139.4038137969714
0.705,0.0,0.13325522462962755,139.4038137969714
0.705,1.0,0.013484004261606907,139.4038137969714
0.705,0.0,0.24221230102120486,139.4038137969714
0.705,0.0,0.11150319754797253,139.4038137969714
0.705,0.0,0.19288904584727032,139.4038137969714
0.705,1.0,0.2151696602915387,139.4038137969714
0.705,0.0,0.19703566417006055,139.4038137969714
0.705,0.0,0.015804490993180778,139.4038137969714
0.705,0.0,0.055547634739404224,139.4038137969714
0.705,0.0,0.02207909001571483,139.4038137969714
0.705,1.0,0.08212426353686422,139.4038137969714
0.705,0.0,0.45342356879241086,139.4038137969714
0.705,0.0,0.04098804215372418,139.4038137969714
0.705,0.0,0.0900773346581414,139.4038137969714
0.705,1.0,0.18739808173502634,139.4038137969714
0.705,0.0,0.16031917986473826,139.4038137969714
0.705,0.0,0.147586114309338,139.4038137969714
0.705,0.0,0.143069869755295,139.4038137969714
0.705,1.0,0.009447908948301295,139.4038137969714
0.705,0.0,0.21413646365362987,139.4038137969714
0.705,0.0,0.14474151641169603,139.4038137969714
0.705,0.0,0.1352217447339322,139.4038137969714
0.705,1.0,0.11544722352353781,139.4038137969714
0.705,0.0,0.20190144118030695,139.4038137969714
0.705,0.0,0.018528875697266224,139.4038137969714
0.705,0.0,0.03881571483244801,139.4038137969714
0.705,0.0,0.037019982061272924,139.4038137969714
0.705,1.0,0.03645435600374987,139.4038137969714
0.705,0.0,0.4369075287501088,139.4038137969714
0.7,0.0,0.047464168206868926,139.4038137969714
0.7,0.0,0.12763193749962878,139.4038137969714
0.7,1.0,0.21517245307142285,139.4038137969714
0.7,0.0,0.1818239731880158,139.4038137969714
0.7,0.0,0.13717754461067175,139.4038137969714
0.7,0.0,0.17919721202043926,139.4038137969714
0.7,1.0,0.019050207550873437,139.4038137969714
0.7,0.0,0.18119885151155993,139.4038137969714
0.7,0.0,0.1556125390601241,139.4038137969714
0.7,0.0,0.08780513689980664,139.4038137969714
0.7,1.0,0.06653883564601944,139.4038137969714
0.695,0.0,0.2341696660491031,139.4038137969714
0.695,0.0,0.09318004576108868,139.4038137969714
0.695,0.0,0.008990993906586826,139.4038137969714
0.695,0.0,0.059083034248651536,139.4038137969714
0.695,1.0,0.03229315376133421,139.4038137969714
0.695,0.0,0.2684346190687765,139.4038137969714
0.695,0.0,0.051210422993343545,139.4038137969714
0.695,0.0,0.14691773856741394,139.4038137969714
0.695,1.0,0.2207630035127419,139.4038137969714
0.695,0.0,0.13640657624501068,139.4038137969714
0.695,0.0,0.12865169077315172,139.4038137969714
0.695,0.0,0.16076954973109048,139.4038137969714
0.695,0.0,0.004158452701108628,139.4038137969714
0.695,1.0,0.13189548293265263,139.4038137969714
0.695,0.0,0.1760809065885239,139.4038137969714
0.695,0.0,0.06983734985543447,139.4038137969714
0.695,0.0,0.1048499236327704,139.4038137969714
0.7,1.0,0.11152722650890741,139.4038137969714
0.7,0.0,0.11922052257990086,139.4038137969714
0.7,0.0,0.03816626392031479,139.4038137969714
0.7,0.0,0.08018043601642624,139.4038137969714
0.7,1.0,0.03660130310856009,139.4038137969714
0.7,0.0,0.8082808530617946,139.4038137969714
0.7,0.0,0.06212572674353343,139.4038137969714
0.7,0.0,0.17075578339475894,139.4038137969714
0.7,1.0,0.17557035342789476,139.4038137969714
0.7,0.0,0.1336958366779893,139.4038137969714
0.705,0.0,0.0926620448183291,139.4038137969714
0.705,0.0,0.15433403898962406,139.4038137969714
0.705,0.0,0.030662584298265336,139.4038137969714
0.705,1.0,0.05077972121002961,139.4038137969714
0.705,0.0,0.18938388317409552,139.4038137969714
0.705,0.0,0.05301811430861554,139.4038137969714
0.705,0.0,0.11118912561810301,139.4038137969714
0.705,1.0,0.20545410113843526,139.4038137969714
0.705,0.0,0.23262368414069506,139.4038137969714
0.705,0.0,0.025016059866852666,139.4038137969714
0.7,0.0,0.09761602760446397,139.4038137969714
0.7,1.0,0.035225033073956434,139.4038137969714
0.7,0.0,0.626657704578509,139.4038137969714
0.7,0.0,0.09755544746521985,139.4038137969714
0.7,0.0,0.10870393772385191,139.4038137969714
0.7,1.0,0.12528665002811534,139.4038137969714
0.7,0.0,0.13766797031152553,139.4038137969714
0.7,0.0,0.07424348389960865,139.4038137969714
0.7,0.0,0.10234122782310552,139.4038137969714
0.7,0.0,0.06784669860034158,139.4038137969714
0.7,1.0,0.020758588098607453,139.4038137969714
0.7,0.0,0.2233077559577407,139.4038137969714
0.7,0.0,0.06596576264905102,139.4038137969714
0.7,0.0,0.1433337127990486,139.4038137969714
0.7,1.0,0.2522539805405841,139.4038137969714
0.7,0.0,0.18758875299369085,139.4038137969714
0.7,0.0,0.019591213821429716,139.4038137969714
0.7,0.0,0.08953999677297446,139.4038137969714
0.7,1.0,0.03545151875072513,139.4038137969714
0.7,0.0,0.3274442114144215,139.4038137969714
0.7,0.0,0.12000163072602132,139.4038137969714
0.7,0.0,0.07726425043463585,139.4038137969714
0.7,0.0,0.06987878799835627,139.4038137969714
0.7,1.0,0.11225499103782942,139.4038137969714
0.7,0.0,0.08869158427952809,139.4038137969714
0.7,0.0,0.10448471327907305,139.4038137969714
0.7,0.0,0.10029107592390958,139.4038137969714
0.7,1.0,0.01310492910600117,139.4038137969714
0.7,0.0,0.23785079199393158,139.4038137969714
0.7,0.0,0.07531112533562818,139.4038137969714
0.7,0.0,0.17426590315494248,139.4038137969714
0.695,1.0,0.2706523104955798,139.4038137969714
0.695,0.0,0.3624632618019014,139.4038137969714
0.695,0.0,0.00621261879325338,139.4038137969714
0.695,0.0,0.06518213968558664,139.4038137969714
0.695,1.0,0.027100394233882226,139.4038137969714
0.695,0.0,0.10823988756762107,139.4038137969714
0.695,0.0,0.14877808661652786,139.4038137969714
0.695,0.0,0.050452198461112985,139.4038137969714
0.695,0.0,0.05713563538305126,139.4038137969714
0.695,1.0,0.12666502357942508,139.4038137969714
0.695,0.0,0.10672440575624664,139.4038137969714
0.695,0.0,0.131723905997585,139.4038137969714
0.695,0.0,0.09632768143470835,139.4038137969714
0.695,1.0,0.005506559689917837,139.4038137969714
0.695,0.0,0.2654966595116644,139.4038137969714
0.695,0.0,0.10488206822389473,139.4038137969714
0.695,0.0,0.2084273718826051,139.4038137969714
0.695,1.0,0.18774282069177278,139.4038137969714
0.695,0.0,0.18066212157631356,139.4038137969714
0.695,0.0,0.06773871898054587,139.4038137969714
0.695,0.0,0.014753888955115152,139.4038137969714
0.695,0.0,0.005571837643489472,139.4038137969714
0.695,1.0,0.0514057369606839,139.4038137969714
0.695,0.0,0.17795240270258686,139.4038137969714
0.695,0.0,0.056804491664198015,139.4038137969714
0.695,1.0,0.09188011583821518,139.4038137969714
0.7,0.0,0.12567187384805834,139.4038137969714
0.7,0.0,0.14344648474155608,139.4038137969714
0.7,0.0,0.12630518207876637,139.4038137969714
0.7,0.0,0.1477829739661375,139.4038137969714
0.7,0.0,0.0038427635358550347,139.4038137969714
0.7,1.0,0.2541779635689903,139.4038137969714
0.7,0.0,0.15750576254970552,139.4038137969714
0.7,0.0,0.10116894465244489,139.4038137969714
0.7,1.0,0.06622220707358047,139.4038137969714
0.7,0.0,0.11365504057556776,139.4038137969714
0.7,0.0,0.06921125432462875,139.4038137969714
0.7,0.0,0.07580565430075166,139.4038137969714
0.7,0.0,0.026189985855790885,139.4038137969714
0.7,1.0,0.02133236899822733,139.4038137969714
0.7,0.0,0.27580756985721633,139.4038137969714
0.7,0.0,0.06389037494182077,139.4038137969714
0.7,0.0,0.11159250944227807,139.4038137969714
0.7,1.0,0.10468821160297655,139.4038137969714
0.7,0.0,0.16423116250998115,139.4038137969714
0.7,0.0,0.1346292984756841,139.4038137969714
0.7,0.0,0.15755597477195052,139.4038137969714
0.7,0.0,0.004543465770391608,139.4038137969714
0.7,1.0,0.1594412967150765,139.4038137969714
0.7,0.0,0.19272414743288271,139.4038137969714
0.7,0.0,0.10550195293468652,139.4038137969714
0.7,0.0,0.031269387685646,139.4038137969714
0.7,1.0,0.14156203268480147,139.4038137969714
0.7,0.0,0.12987399335534697,139.4038137969714
0.7,0.0,0.019938676977348507,139.4038137969714
0.7,0.0,0.04208799306960407,139.4038137969714
0.7,1.0,0.010616646769323317,139.4038137969714
0.7,0.0,0.5689331997770458,139.4038137969714
0.7,0.0,0.07449587236245331,139.4038137969714
0.7,0.0,0.14843796007167664,139.4038137969714
0.7,1.0,0.13716891273478365,139.4038137969714
0.695,0.0,0.16295621641737293,139.4038137969714
0.695,0.0,0.1202976239451275,139.4038137969714
0.695,0.0,0.19328248189830297,139.4038137969714
0.695,0.0,0.0052758520397466,139.4038137969714
0.695,1.0,0.13061332851601928,139.4038137969714
0.695,0.0,0.21099367979127154,139.4038137969714
0.695,0.0,0.06471202148354588,139.4038137969714
0.695,0.0,0.06151971764142732,139.4038137969714
0.695,1.0,0.06278625705921616,139.4038137969714
0.695,0.0,0.1332317739540631,139.4038137969714
0.695,0.0,0.08298820179077132,139.4038137969714
0.695,0.0,0.12604398452188573,139.4038137969714
0.695,1.0,0.009334162391313615,139.4038137969714
0.695,0.0,0.3204931826987852,139.4038137969714
0.695,0.0,0.10204498181632148,139.4038137969714
0.695,0.0,0.158737491035293,139.4038137969714
0.7,0.0,0.10457555421747032,139.4038137969714
0.7,1.0,0.13182803665722687,139.4038137969714
0.7,0.0,0.09261676171939887,139.4038137969714
0.7,0.0,0.14545719448684313,139.4038137969714
0.7,0.0,0.013615435686420384,139.4038137969714
0.7,1.0,0.05771948443083287,139.4038137969714
0.7,0.0,0.19399698468673318,139.4038137969714
0.7,0.0,0.056924675431480325,139.4038137969714
0.7,0.0,0.131446879034885,139.4038137969714
0.705,1.0,0.03855035609378059,139.4038137969714
0.705,0.0,0.1959477289611911,139.4038137969714
0.705,0.0,0.043764845240505126,139.4038137969714
0.705,0.0,0.008837215653798917,139.4038137969714
0.705,1.0,0.010558468777840925,139.4038137969714
0.705,0.0,0.34412898118030566,139.4038137969714
0.705,0.0,0.11160284698748069,139.4038137969714
0.705,0.0,0.11876823223987498,139.4038137969714
0.705,1.0,0.07193885230367578,139.4038137969714
0.705,0.0,0.10354123719201169,139.4038137969714
0.705,0.0,0.05603077589467247,139.4038137969714
0.705,0.0,0.08792923926563966,139.4038137969714
0.705,0.0,0.033828700137722614,139.4038137969714
0.705,1.0,0.017307419618936712,139.4038137969714
0.705,0.0,0.2694650959547373,139.4038137969714
0.705,0.0,0.0755210721108577,139.4038137969714
0.705,0.0,0.11237518163822857,139.4038137969714
0.705,1.0,0.11809887363276635,139.4038137969714
0.7,0.0,0.18526096607408812,139.4038137969714
0.7,0.0,0.11326341886696997,139.4038137969714
0.7,0.0,0.1767427680686406,139.4038137969714
0.7,0.0,0.010791743774925295,139.4038137969714
0.7,1.0,0.1847706494670197,139.4038137969714
0.7,0.0,0.16640584144837525,139.4038137969714
0.7,0.0,0.07771751956638899,139.4038137969714
0.7,1.0,0.04765636532364609,139.4038137969714
0.7,0.0,0.08244632110658535,139.4038137969714
0.695,0.0,0.06495024706301945,139.4038137969714
0.695,0.0,0.0855680292178211,139.4038137969714
0.695,0.0,0.09132530759551279,139.4038137969714
0.695,1.0,0.005394473657189274,139.4038137969714
0.695,0.0,0.2235635998236661,139.4038137969714
0.695,0.0,0.12865965541665786,139.4038137969714
0.695,0.0,0.15036734491657106,139.4038137969714
0.695,1.0,0.06712602140589871,139.4038137969714
0.695,0.0,0.22423396832183723,139.4038137969714
0.695,0.0,0.0683212325194297,139.4038137969714
0.695,0.0,0.04836292278615966,139.4038137969714
0.695,0.0,0.013172001864534563,139.4038137969714
0.695,1.0,0.1950836764310344,139.4038137969714
0.695,0.0,0.34214211771011893,139.4038137969714
0.695,0.0,0.06296486702510408,139.4038137969714
0.695,0.0,0.05759671453416977,139.4038137969714
0.695,1.0,0.09284323645953417,139.4038137969714
0.695,0.0,0.09675128948672358,139.4038137969714
0.695,0.0,0.10229795925695594,139.4038137969714
0.695,0.0,0.11846903213358471,139.4038137969714
0.695,1.0,0.004318352644995009,139.4038137969714
0.695,0.0,0.29043446991737054,139.4038137969714
0.695,0.0,0.10368849978984591,139.4038137969714
0.695,0.0,0.13919065402748823,139.4038137969714
0.695,1.0,0.09809985199230375,139.4038137969714
0.695,0.0,0.154276640528298,139.4038137969714
0.695,0.0,0.08065512927060417,139.4038137969714
0.695,0.0,0.10707842915117902,139.4038137969714
0.695,0.0,0.009830136491858911,139.4038137969714
0.695,1.0,0.05534999241224623,139.4038137969714
0.695,0.0,0.23081590701073415,139.4038137969714
0.695,0.0,0.045814784660329684,139.4038137969714
0.695,0.0,0.10013253265600276,139.4038137969714
0.695,1.0,0.08252124556580677,139.4038137969714
0.695,0.0,0.14466577586328255,139.4038137969714
0.695,0.0,0.1361073498294949,139.4038137969714
0.695,0.0,0.18791080047197248,139.4038137969714
0.695,0.0,0.005387866894477254,139.4038137969714
0.695,1.0,0.20312512358259172,139.4038137969714
0.695,0.0,0.14923089847745047,139.4038137969714
0.695,0.0,0.18531987652973275,139.4038137969714
0.7,0.0,0.08204843773801207,139.4038137969714
0.7,1.0,0.11138635114010044,139.4038137969714
0.7,0.0,0.1297578664057907,139.4038137969714
0.7,0.0,0.03105228360555148,139.4038137969714
0.7,0.0,0.012923803795977984,139.4038137969714
0.7,1.0,0.01708591565387434,139.4038137969714
0.7,0.0,0.23076433364331936,139.4038137969714
0.7,0.0,0.060832481639591277,139.4038137969714
0.7,0.0,0.1329471357150624,139.4038137969714
0.7,1.0,0.15932354568247253,139.4038137969714
0.7,0.0,0.18629141883999054,139.4038137969714
0.7,0.0,0.12992661534543892,139.4038137969714
0.7,0.0,0.17513470380766993,139.4038137969714
0.7,0.0,0.004902166034377602,139.4038137969714
0.7,1.0,0.17895559071844444,139.4038137969714
0.7,0.0,0.15632146283411216,139.4038137969714
0.7,0.0,0.0868760480636316,139.4038137969714
0.7,0.0,0.0521788722345019,139.4038137969714
0.7,1.0,0.07192995675941063,139.4038137969714
0.7,0.0,0.08124126444657362,139.4038137969714
0.7,0.0,0.09267660507350745,139.4038137969714
0.7,0.0,0.08702145650329919,139.4038137969714
0.7,1.0,0.004322024218894752,139.4038137969714
0.7,0.0,0.3153713369199027,139.4038137969714
0.7,0.0,0.08626390746832559,139.4038137969714
0.7,0.0,0.13680100804526724,139.4038137969714
0.7,0.0,0.11762089684102943,139.4038137969714
0.7,1.0,0.1708760699762475,139.4038137969714
0.7,0.0,0.11310093166388241,139.4038137969714
0.7,0.0,0.20447036634261287,139.4038137969714
0.7,0.0,0.006809995985519785,139.4038137969714
0.7,1.0,0.10792412083776053,139.4038137969714
0.7,0.0,0.19662930160047953,139.4038137969714
0.7,0.0,0.07388153934852797,139.4038137969714
0.7,0.0,0.0692951949501821,139.4038137969714
0.7,1.0,0.14870544279703066,139.4038137969714
0.695,0.0,0.12134998061282198,139.4038137969714
0.695,0.0,0.010344920370592009,139.4038137969714
0.695,0.0,0.05531693959584251,139.4038137969714
0.695,1.0,0.005421700116333624,139.4038137969714
0.695,0.0,0.9999999999839336,139.4038137969714
0.695,0.0,0.081394181111247,139.4038137969714
0.695,0.0,0.15068690316926553,139.4038137969714
0.695,0.0,0.11368232515274282,139.4038137969714
0.695,1.0,0.126770738257396,139.4038137969714
0.695,0.0,0.07776277358085952,139.4038137969714
0.695,0.0,0.158584666583294,139.4038137969714
0.695,0.0,0.017675836920302317,139.4038137969714
0.695,1.0,0.04908433000331905,139.4038137969714
0.695,0.0,0.2518737991088271,139.4038137969714
0.695,0.0,0.05353259658015602,139.4038137969714
0.695,0.0,0.09440454186380444,139.4038137969714
0.695,1.0,0.07182465711856517,139.4038137969714
0.695,0.0,0.14558437575845978,139.4038137969714
0.695,0.0,0.12743029060400396,139.4038137969714
0.695,0.0,0.18867608259832255,139.4038137969714
0.7,0.0,0.003026025330307583,139.4038137969714
0.7,1.0,0.2596174340336835,139.4038137969714
0.7,0.0,0.12576691787003869,139.4038137969714
0.7,0.0,0.12040876546176038,139.4038137969714
0.7,0.0,0.08576891963294432,139.4038137969714
0.7,1.0,0.07926631303073577,139.4038137969714
0.7,0.0,0.0686393497870873,139.4038137969714
0.7,0.0,0.1062528468289355,139.4038137969714
0.7,0.0,0.05169271907649334,139.4038137969714
0.7,1.0,0.016357126762024707,139.4038137969714
0.705,0.0,0.20520683999354242,139.4038137969714
0.705,0.0,0.07134040936487296,139.4038137969714
0.705,0.0,0.17842844470304892,139.4038137969714
0.705,1.0,0.10526343024726363,139.4038137969714
0.705,0.0,0.24135480664444026,139.4038137969714
0.705,0.0,0.06756736022322318,139.4038137969714
0.705,0.0,0.018519560526235223,139.4038137969714
0.705,0.0,0.00581361350846227,139.4038137969714
0.705,1.0,0.25669837163502185,139.4038137969714
0.705,0.0,0.11387987146180577,139.4038137969714
0.705,0.0,0.08276811140107966,139.4038137969714
0.705,0.0,0.054317980157291744,139.4038137969714
0.705,1.0,0.09048458926401222,139.4038137969714
0.705,0.0,0.08137663001806165,139.4038137969714
0.705,0.0,0.1003743882682102,139.4038137969714
0.705,0.0,0.07629767957685707,139.4038137969714
0.705,1.0,0.004685783835822254,139.4038137969714
0.705,0.0,0.2713181331403442,139.4038137969714
0.7,0.0,0.10269913588461022,139.4038137969714
0.7,0.0,0.134629654724042,139.4038137969714
0.7,0.0,0.09550809874926239,139.4038137969714
0.7,1.0,0.15830723749269393,139.4038137969714
0.7,0.0,0.1079655748411336,139.4038137969714
0.7,0.0,0.19481596549465433,139.4038137969714
0.7,0.0,0.005315974486368824,139.4038137969714
0.7,1.0,0.10718817482576437,139.4038137969714
0.7,0.0,0.19345475277136742,139.4038137969714
0.7,0.0,0.06800534860239978,139.4038137969714
0.7,0.0,0.06256801501245711,139.4038137969714
0.7,1.0,0.08594674274678693,139.4038137969714
0.7,0.0,0.11592278250211732,139.4038137969714
0.7,0.0,0.12093963128179315,139.4038137969714
0.7,0.0,0.20274320397515966,139.4038137969714
0.7,1.0,0.0021193311691612444,139.4038137969714
0.7,0.0,0.2483162654245542,139.4038137969714
0.7,0.0,0.1224926248771657,139.4038137969714
0.7,0.0,0.18077958379772402,139.4038137969714
0.7,0.0,0.05192519911290745,139.4038137969714
0.7,1.0,0.2088760620456872,139.4038137969714
0.7,0.0,0.028259865165932364,139.4038137969714
0.7,0.0,0.02982532485344358,139.4038137969714
0.7,0.0,0.015943509669619174,139.4038137969714
0.7,1.0,0.08205463500680801,139.4038137969714
0.695,0.0,0.5013033476303677,139.4038137969714
0.695,0.0,0.05915980638365938,139.4038137969714
0.695,0.0,0.10507657353286268,139.4038137969714
0.695,1.0,0.11948511931976877,139.4038137969714
0.695,0.0,0.17008505158359857,139.4038137969714
0.695,0.0,0.11779813810656371,139.4038137969714
0.695,0.0,0.17828327302272556,139.4038137969714
0.695,0.0,0.004179445436067755,139.4038137969714
0.695,1.0,0.2468410552948404,139.4038137969714
0.695,0.0,0.1363664335941519,139.4038137969714
0.695,0.0,0.11492912260082327,139.4038137969714
0.695,0.0,0.07177518126013394,139.4038137969714
0.695,1.0,0.07878711923918368,139.4038137969714
0.695,0.0,0.06806123573301598,139.4038137969714
0.695,0.0,0.10108192257840673,139.4038137969714
0.695,0.0,0.03266378027469894,139.4038137969714
0.695,1.0,0.017796806907244434,139.4038137969714
0.7,0.0,0.2681960963623484,139.4038137969714
0.7,0.0,0.06262133690782284,139.4038137969714
0.7,0.0,0.12517001538115896,139.4038137969714
0.7,1.0,0.12310643234043843,139.4038137969714
0.7,0.0,0.17548954483195092,139.4038137969714
0.7,0.0,0.11803371092307134,139.4038137969714
0.7,0.0,0.2407906491572214,139.4038137969714
0.7,0.0,0.004525351856483504,139.4038137969714
0.7,1.0,0.19357788479749904,139.4038137969714
0.705,0.0,0.17476711258955632,139.4038137969714
0.705,0.0,0.11070502747129055,139.4038137969714
0.705,0.0,0.09769228113949122,139.4038137969714
0.705,1.0,0.06702289742426473,139.4038137969714
0.705,0.0,0.1560411315733891,139.4038137969714
0.705,0.0,0.037075206965379595,139.4038137969714
0.705,0.0,0.016940544397019905,139.4038137969714
0.705,1.0,0.009152557554789394,139.4038137969714
0.705,0.0,0.40182622536819346,139.4038137969714
0.705,0.0,0.07830779960815105,139.4038137969714
0.705,0.0,0.17894671043996144,139.4038137969714
0.705,0.0,0.13499029803752463,139.4038137969714
0.705,1.0,0.17913248621989453,139.4038137969714
0.705,0.0,0.15314794334562365,139.4038137969714
0.705,0.0,0.1409189794304598,139.4038137969714
0.705,0.0,0.005717623767029492,139.4038137969714
0.705,1.0,0.11575487931294415,139.4038137969714
0.705,0.0,0.19324369934133642,139.4038137969714
0.705,0.0,0.060653468431378844,139.4038137969714
